"","X1","plot","mean.height.mean","height.2","mean.height.median","mean.height.var","mean.height.rms","transect.length","can.max.ht","moch","can.max.ht.median","vai.mean","vai.sd","vai.median","vai.column.max","vai.max.ht.mean","vai.max.ht.sd","vai.max.ht.median","vai.max","vai.mean.peak","vai.peak.sd","vai.peak.median","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","mean.return.ht","sd.return.ht","median.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl","mean.intensity","median.intensity","sd.intensity","max.intensity","min.intensity","skew.intensity","kurtosis.intensity","p10","p25","p50","p75","p90"
"143",1,"GRSM_64E.CSV",10.8036615849326,6.74924869863925,9.94898805493671,45.5523579960837,12.6938037123602,40,33.935,18.65255,20.4355,7.62068854656405,1.00660381968519,8,8,10.775,9.59831048167145,5,7.37075535782531,3.5936622835262,1.5749462681548,3.1588039644417,0,0,0.738571428571429,2573.73077265433,36.3771722064184,35.3614495590737,9.79461583375118,6.08211426755135,6.46379438770274,2.948,0.874325548422672,99.1256744515773,33.935,634.9,9.275,0.893130648531423,25.085393258427,62.3937383288967,62,16.036881925614,121,7,-0.234209017170684,3.23857905630211,1.4,1.849,2.948,8.68275,15.7274
"144",1,"GRSM_64W.CSV",10.5563142481036,6.44571673525975,9.34854956710179,41.5472642312076,12.3265710207723,40,33.243,16.97955,17.281,7.83378885677147,0.60472519452414,8,8,11.1,9.36113076667393,7,7.94805062685016,3.77234753670252,1.86568397819463,3.55307657375033,0,0,0.750735294117647,2741.5454653085,34.4826834894029,39.4016497710205,10.9776483725936,5.92133010400939,5.67480564073634,3.929,0.292715564104706,99.7072844358953,33.243,597.975,12.475,0.881251591968997,23.0441146982154,65.0889951350445,65,14.2636911646451,111,6,-0.40596472323909,3.72039800154712,1.851,2.252,3.928,7.391,11.0042
"145",1,"GRSM_65C.CSV",10.8288795209807,4.6197639485758,11.0129547661566,21.3422189405607,11.7504593589766,40,22.917,16.020975,17.348,6.90078059157281,2.07395932411695,8,8,11.55,6.47262479948219,12.5,7.52755350541835,3.01188685813158,1.43373908609959,3.01646109908073,0,0,0.617708333333333,334.644416445421,14.2779951199941,11.4360514076689,5.58513006293245,7.26053671936316,4.63220763795248,6.061,5.62903396465982,94.3709660353402,22.917,708.95,5.175,0.91596041267514,19.5229743441078,60.4049923755419,63,15.7620860521434,108,7,-0.381722982948218,3.08343491145898,2.543,3.34,6.056,9.95475,14.3189
"146",1,"GRSM_65C2.CSV",10.7391596377429,5.1373187438034,10.7115651562394,26.3920438754338,11.8676812732948,30,87.05,18.2989,17.515,6.81694018099652,2.05391387096744,8,8,10.9333333333333,6.43767645668214,11,7.5283409051895,3.13048482361545,1.56524206219329,3.06056168077304,0,0,0.894318181818182,8501.48054643571,30.7400595910439,86.928299665729,14.22670377252,7.26333285997235,4.65774427543415,6.061,5.62863692470463,94.3713630752954,87.05,945.3,9.83333333333333,0.769091752858469,19.862464914519,60.4047156258175,63,15.7618565063061,108,7,-0.381676593041773,3.08347429475084,2.543,3.34,6.056,9.9555,14.319
"147",1,"GRSM_65W.CSV",10.0698417091011,4.33615370258947,9.9159154311466,18.8022289324804,10.9422979878781,40,28.147,16.946175,18.3895,7.49941763685773,1.3740388313504,8,8,10,7.17188241927442,7,5.95530171724555,2.7125613535737,1.07152892528095,2.61876679970135,0,0,0.68448275862069,1016.75865182426,24.7645650319316,20.0866864017809,6.63667050787729,5.79414866484081,4.60112661319477,4.251,1.7284158290929,98.2715841709071,28.147,594.6,7.025,0.888086708182757,20.7298050139276,65.6462256076686,66,15.7333348208793,116,6,-0.51884172630234,3.53558530102693,1.954,2.655,4.251,6.907,12.9178
"148",1,"GRSM_66C.CSV",9.67917402143813,5.68739667305994,8.55872043377927,32.3464809167333,11.1903632037167,40,33.837,19.345375,22.4885,7.07640496398149,1.74177777873665,8,8,7.125,6.707009345377,6,8,3.87278596414648,1.91513242438791,3.85189307351426,0,0,0.805,1908.4165571723,30.9732131325954,30.8070872595108,10.4030283773463,6.14092223489168,5.91673649139095,3.821,3.43111346018323,96.5688865398168,33.837,567.725,10,0.929568763361542,24.0338600451467,63.3142218573253,65,14.8638951671023,111,6,-0.695927280976294,3.67625179178116,1.649,1.952,3.821,7.199,15.2851
"149",1,"GRSM_66E.CSV",14.2270398119986,6.98368991412539,17.0967595908946,48.7719248166567,15.8101640885993,40,33.686,22.25395,25.3505,6.88254451789961,1.68662377745793,7.89157083202709,8,11.725,9.54607584835592,12,8,2.87792416275241,1.62775734419531,2.49589133103288,0,0,0.735714285714286,2407.23248897764,34.7852761610603,34.6008244320336,9.87074516437336,10.2594506103707,8.35787030490739,10.673,4.86388578125833,95.1361142187417,33.686,469.4,8.525,0.907988623399168,24.4202640028541,65.8749580020159,67,16.1814482189441,116,7,-0.513939438016309,3.20582679282179,1.649,1.947,10.6,17.483,21.554
"150",1,"GRSM_66W.CSV",9.76408290052226,5.2725943672456,9.04245416423841,27.8002513615101,11.0653766300901,40,29.543,15.390075,16.1485,7.76017444453017,0.820219932537238,8,8,9.775,7.82660649520399,6.5,7.58513455722681,3.76585832513615,1.41497015338934,3.31890053695858,0,0,0.790322580645161,1228.94996591582,23.8866949516219,25.6588341551985,7.80759746488752,5.5985822138502,4.84358406360891,3.819,0.503082614056716,99.4969173859433,29.543,507,6.15,0.914857457564172,20.2516476932295,65.2067119417043,65,14.4997555676319,123,8,-0.338701765255602,3.61522400793141,1.323,2.053,3.819,6.801,12.513
"151",1,"HARV_33C.CSV",17.3438538225695,4.6299908734451,17.5075850493929,21.4368154881849,17.9362805653692,40,26.694,22.801625,24.013,7.30709069529643,1.54109585892954,8,8,18.175,7.29203112642273,20,5.87440290310137,2.88429326251962,1.10174740694012,2.93207471278556,0,0,0.641071428571429,1349.80734476683,28.9725542132843,22.59199962653,3.73857955123299,12.8106354902283,7.00637321106393,14.2305,2.29460847240052,97.7053915275995,27.112,311.725,3.625,0.938215733128364,23.6263157894737,84.1664476925604,90,24.2533329908844,139,8,-0.72939037682797,2.66860082547872,1.7562,6.579,14.228,18.118,21.5186
"152",1,"HARV_33E.CSV",11.3581639185275,4.75774007991572,11.8604138228727,22.6360906680364,12.2913821843386,40,25.244,15.83785,18.207,7.91983578222658,0.202908552608331,8,8,12.5,7.24303378851283,12,6.76011023843683,3.34400160262526,1.30084815309939,2.94503771701664,0,0,0.691346153846154,877.082440813985,21.1844299669713,20.6954673247181,7.20913085038333,7.29297909630306,5.48451114394532,5.09,0.0820868296242283,99.9179131703758,25.244,274.225,5.975,0.922280055406594,20.1606339268245,85.9396622546782,89,20.1441969890671,136,8,-0.79247684847336,3.48981530543727,2.3939,3.529,5.089,8.86325,15.8232
"153",1,"HARV_33W.CSV",12.2252747813987,4.31410588786784,12.6566710431513,18.6115096117359,12.9461795658853,40,26.034,19.4868,21.719,7.45942576717058,1.15710004322987,8,8,11.325,6.19920383639127,12,5.02323420746284,3.11895881161541,0.955795977208221,3.08682562879708,0,0,0.687962962962963,697.389192438608,20.5801992008381,16.5482504601674,5.6935269912419,8.94495402211786,5.29579507645338,8.3965,1.35246207875663,98.6475379212434,26.034,334.7,5.125,0.924825484080723,21.3355250798422,85.4458415391607,89,19.3226284615047,133,10,-0.91826390215508,3.77549253010452,2.4712,4.918,8.393,12.1385,15.4918
"154",1,"HARV_34C.CSV",8.65105807309471,6.24626240504075,6.6282406587624,39.0157940326254,10.6398466428236,60,28.12,13.1481166666667,10.9405,6.26191949801674,2.74434999867658,8,8,8.01666666666667,6.47155881116194,7,7.22471989593555,2.90082580378539,1.58071696762091,3.03866761794141,4,0.0666666666666667,0.804597701149425,638.82319771948,12.5643266532951,21.9308206291689,8.69265539795028,5.32347535094139,4.36159772887689,3.912,5.03538033864038,94.9646196613596,28.12,263.916666666667,5.25,0.892643463548148,16.7730702263494,83.6192535426785,84,17.4429513776422,140,12,-0.319211042179248,3.02589356941915,1.6877,2.31625,3.91,7.73275,10.4051
"155",1,"HARV_34E.CSV",8.44165278589973,4.79609844331886,7.70471014492754,23.0025602780056,9.67930772466421,40,27.513,14.8271,12.5325,6.67126861834805,2.42748786342091,8,8,7.95,5.59280673539567,8,5.82135547426138,3.04249350054127,1.49956741277948,3.027138348914,0,0,0.775862068965517,593.974577028627,16.8551052206821,17.6034089036289,7.6816465676145,5.29602001468968,5.13573232490273,2.9735,7.37307594183179,92.6269240581682,27.513,294.1,6.4,0.852345738371011,16.2265962554009,84.5783143591627,87,20.0831349864827,142,11,-0.538709710149664,3.1434166130096,1.426,1.794,2.971,7.201,11.348
"156",1,"HARV_34W.CSV",6.64114351444745,5.14665555061882,4.41641510324323,26.4880633567155,8.36245472049237,40,28.616,11.204675,5.891,7.36580403246821,1.2157639736145,8,8,6.725,7.3519141062475,4,7.15945701473283,3.55552221140566,1.46992720018573,3.50047504370334,0,0,0.765,1772.21700487495,20.0563299093677,37.0129792835102,9.54473724339821,4.68861518274339,5.99807721723895,2.457,2.00100363818844,97.9989963618116,28.616,398.675,5.6,0.65461835635337,13.3878787878788,84.5228189208219,85,16.9442472835643,130,10,-0.573344794915466,3.83724743596545,1.525,1.894,2.457,4.3655,7.5272
"157",1,"HARV_35C.CSV",10.0464571149306,1.68995024705606,9.95588695348884,2.85593183752482,10.1840971177482,40,17.882,12.3534,12.5885,8,4.49746625312238e-16,8,8,10.65,2.4656616109043,11,4.97224375220752,3.2747487239565,1.03064148692416,3.04087326294868,0,0,0.523684210526316,48.3592091131369,5.9947285284803,3.52454805371715,2.1837499246327,6.63220349854227,2.71833647250858,6.462,0.392042979526641,99.6079570204734,17.882,344.475,3.05,0.698858114708087,12.4922783603432,84.4086005830904,86,15.8539542965341,128,14,-0.845859999435697,4.11042510794423,3.056,4.778,6.461,8.801,10.189
"158",1,"HARV_35E.CSV",9.43782122519928,2.63330993145833,9.75885972223818,6.93432119511709,9.78945517605863,40,16.79,12.186825,12.2185,7.47164415099787,1.34083300359438,8,8,10.075,3.75798295597996,11,6.61947954248116,3.27500350412295,1.34630799503115,3.24652633832099,0,0,0.527777777777778,118.424564550473,8.52725360955405,6.76095484593858,2.91552189889713,6.29662452305503,3.58157113267673,5.454,2.20718441689856,97.7928155831014,18.702,395.425,3.8,0.823803345641816,13.6610730323801,75.7645993662291,79,18.7701431346533,126,13,-0.584574295311013,2.98024922995091,2.419,3.446,5.454,8.75,12.4149
"159",1,"HARV_36C.CSV",14.5086473586439,4.83979308386776,15.4110327547611,23.4235970946542,15.275433065703,40,28.426,19.72605,20.726,7.64578830670707,1.01096100307431,8,8,14.175,7.56810954276443,16.5,5.46741905183351,3.058977496709,1.0956889190442,2.96884969252223,0,0,0.697413793103448,984.095948922586,23.5554507379368,20.7180281266152,5.5117752687152,10.8163380427842,6.1770077435565,9.901,0.89391662052053,99.1060833794795,28.426,316.15,5.8,0.921743483701749,22.1067647586578,82.5906768837803,84,19.0352510672464,133,7,-0.665735223374214,3.59033241759099,3.496,5.89,9.898,16.202,19.4386
"160",1,"HARV_36E.CSV",11.5687541485045,5.28533071171544,11.5821503702652,27.9347207322024,12.6914311747115,40,28.597,18.706675,20.6825,6.99726266019426,1.43132073639389,8,8,10.5,7.7691038324233,8,8,3.10833277103704,1.45727451835434,2.7730051857028,0,0,0.731666666666667,1292.89984412315,26.8298312387494,23.9386716386556,7.44259550256116,8.57746679422786,6.44386547209407,7.105,2.29786571116997,97.70213428883,28.597,321.075,6.725,0.963067637654989,25.3630136986301,84.945945945946,88,21.0778854851757,138,7,-0.698108403278041,3.22673284542173,1.848,2.697,7.1035,12.52075,19.254
"161",1,"HARV_36W.CSV",12.1432516499031,4.45806080921649,12.4898823593204,19.8743061786719,12.9165014286795,40,25.324,16.850325,19.316,7.35764552660311,1.46856654533723,8,8,10.825,6.44458627901685,8.5,5.62059749373456,3.04644322305458,1.10475324166784,3.1910804000296,0,0,0.709615384615385,544.613043883214,16.9064035624216,16.0868443912332,5.80195606002285,9.18929228061025,5.42608237745461,8.3655,2.48585415474601,97.514145845254,25.324,393.35,5.2,0.939987116437313,20.6064166290104,80.0460946668405,82,16.7411211488236,128,12,-0.741973853922918,3.89975757765245,2.267,4.8455,8.365,12.7985,17.391
"162",1,"HARV_37C.CSV",7.95151579754282,4.11242954342196,7.71249394282351,16.9120767496097,8.92837489745153,40,20.881,12.773775,14.446,7.33494884946107,1.41445689710671,8,8,8.2,5.86689976226907,5,6.17214357002514,3.05356122724059,1.26778547899341,3.10453577008286,0,0,0.647727272727273,378.346445765347,14.0613561396016,13.4396692400012,5.73953834240824,5.0486131165396,4.44784612580917,3.268,3.3097638032195,96.6902361967805,20.881,332.475,4.35,0.849326198284488,16.2002697235334,75.58020849541,76,22.1065807099501,134,8,-0.319000735864681,2.75756292414953,1.4758,2.166,3.266,5.749,13.0004
"163",1,"HARV_37E.CSV",9.04699116426548,4.12705895032132,10.0509375344223,17.0326155794273,9.92244170132732,40,22.874,13.95455,14.5325,7.59310158533055,0.759814401777479,8,8,8.875,5.72080100183218,9.5,5.03438524323837,3.13337436153336,1.10243179583367,2.93194784285122,0,0,0.6375,191.949313259241,11.0940610323592,8.29886275760301,4.47684862232123,6.03315407101098,4.28904041838273,5.206,0.750070761392585,99.2499292386074,22.874,353.425,4.7,0.867144922478373,17.2660393498717,82.8006559247113,87,23.7033066790231,149,11,-0.501935230780338,2.61700201084314,1.408,2.111,5.204,9.222,12.606
"164",1,"HARV_37W.CSV",11.071236526302,4.75819091465121,11.6238605082932,22.6403807802693,12.0269135476267,40,20.787,13.98845,15.589,7.29145760314526,1.13815161026435,8,8,10.775,5.5952704386876,13,5.34458081625149,3.17534302263104,1.07827224396425,3.01901245472896,0,0,0.651136363636364,116.199515401534,7.27389705523212,7.95549728372904,4.93478587564461,8.7733351185922,5.67265034477783,7.497,1.41429379596455,98.5857062040354,20.822,397.85,3.475,0.940692207202025,18.2830261881668,88.4747513389441,92,21.718294314859,148,14,-0.583789653449257,3.05885345215142,2.2166,3.449,7.496,14.065,16.5394
"165",1,"HARV_38C.CSV",6.89824904794131,3.61210087703028,5.98621988746179,13.0472727458429,7.76575372096103,40,20.49,9.432,8.7435,7.8184485805439,0.645414094189459,8,8,6.825,4.44272669796607,6,7.94986861593306,3.84943028526466,1.31958519341292,3.71667188181291,0,0,0.726190476190476,122.52092296394,7.26766469485614,8.34877073868254,4.80691861425826,4.12917544009571,3.03345853771077,3.078,0.332169321182185,99.6678306788178,20.49,293.65,4.525,0.794630675638481,11.6828621908127,84.5099982908905,86,16.6500612294786,128,12,-0.578768519450645,3.80186812898908,1.7998,2.24,3.077,4.6935,7.967
"166",1,"HARV_38E.CSV",6.25226254995274,3.78198865850768,4.55313584256353,14.3034382130807,7.28262584864108,40,27.93,9.610275,5.883,7.82991153436496,0.452639211473839,8,8,6.5,5.835347637569,4,7.87795975407372,3.69126376938127,1.415731893016,3.45770221628203,0,0,0.794827586206897,327.506037344403,8.28454335794864,16.0895114498443,7.59112202100721,4.31250325008553,3.65881181451663,2.928,0.238907849829351,99.7610921501707,27.93,366.375,4.5,0.738623817047255,12.0724637681159,79.5848785494355,79,15.1394829966461,128,12,-0.402940665546336,3.97365072567392,1.51,1.945,2.928,5.451,9.0104
"167",1,"HARV_38W.CSV",7.81687768170386,2.56927476444392,7.64942793531675,6.60117281520836,8.21825530058224,40,20.224,10.359175,9.6175,7.6835422082193,1.03780701508756,8,8,7.875,3.4949597407901,8,7.32684176232227,3.76487922401123,1.35361320325096,3.62093956772636,0,0,0.688095238095238,132.519767205937,6.8198871270086,9.2740987044995,4.35669481218715,5.51573994424532,3.61835967796377,4.998,1.64512338425382,98.3548766157462,20.224,319.25,3.425,0.771667634653406,11.6622494053687,90.7256869772999,94,18.3729903068993,144,12,-1.05432038623171,4.62859447757215,2.072,2.921,4.996,6.648,9.3991
"168",1,"HARV_39E.CSV",11.3029420943571,4.39759177359079,10.959594224387,19.3388134071534,12.1083377496816,40,23.021,16.97215,18.8935,7.20388153637705,1.59404212359281,8,8,11.35,6.26160461125519,10,5.30858004663393,3.14712161221242,1.14432175605812,3.06684688687491,0,0,0.683333333333333,512.038220942865,17.8763710844404,13.8734847026351,5.1704461224471,7.59903447684391,5.27882380831402,6.476,2.56538815074789,97.4346118492521,23.021,299.3,5.1,0.933679172035259,19.4478114478114,83.1096054888508,86,19.2750815705188,140,11,-0.603212444752546,3.30128557088444,1.969,2.893,6.475,10.164,16.1528
"169",1,"HARV_39W.CSV",7.82612646158254,4.78655250451488,8.09391130631376,22.9110848784777,9.14256873910162,40,25.134,12.8741,15.2995,7.20021213813096,1.46437037654014,8,8,8,6.83880331412088,3.5,8,3.57181415345212,1.47741613751069,3.34957955975809,0,0,0.719230769230769,579.579139025719,15.9415447639612,18.0401299763704,7.54540307601172,5.23560358565737,4.9285676262004,3.078,2.64525638042045,97.3547436195796,25.134,322.4,6.05,0.904130867492665,18.9475555555556,72.3395219123506,71,19.2547175184523,131,10,-0.173858520289556,3.24662058805398,1.477,1.689,3.078,8.0555,12.7736
"170",1,"HARV_40C.CSV",2.30173950339843,3.04556671915992,0,9.27547664085452,3.8012903546666,75,19.882,4.09526666666667,0,2.94259408571538,3.69787996207447,0,8,1.86666666666667,2.83001925947669,0,6.0153013033953,1.35653160259644,1.8374763032858,0,45,0.6,0.884444444444444,24.405620725043,2.26945462150536,4.38807434371513,5.75159650770005,4.13575344386703,2.31140568455174,3.532,1.51909017059302,98.480909829407,19.882,153.9875,2.68,0.942216520202757,11.4141971054445,80.8610904891528,81,17.3994674661678,130,8,-0.407698416777063,3.39879604494162,1.91,2.471,3.531,5.379,6.872
"171",1,"HARV_40W.CSV",8.55475569570047,3.84760157007453,7.76401158435125,14.80403784204,9.36043705759024,40,23.861,11.079725,9.8535,7.87604135146244,0.432553619925032,8,8,8.55,5.1786049007381,7,7.98825092608551,3.77105617336729,1.50493395156022,3.25091891957085,0,0,0.724,367.295240084889,10.8132219264755,15.8230677067905,5.29187313542287,5.12992235954204,4.04326701799875,4.261,0.302366014060018,99.69763398594,23.861,330.85,4.575,0.820002132417569,14.4054462934947,82.7688983243612,87,20.6250736013846,129,12,-0.563210513509683,2.725086327032,1.541,2.267,4.261,5.65375,12.103
"172",1,"HARV_41C.CSV",11.4736105326954,4.40179392350853,11.7482702575475,19.3757897450366,12.2692760037987,40,22.722,14.391625,13.9115,7.56426561448182,1.19842978495693,8,8,12.325,5.80180122340446,12.5,7.93970275070434,3.50346004615391,1.51480671063626,3.36376928170974,0,0,0.7,253.022035111523,10.9552713049099,11.5327388658263,5.02674628764817,8.16097149643705,4.87959903304328,7.1,1.54179298397574,98.4582070160243,22.722,288.75,4.875,0.932309906745612,18.8166969147005,86.7049353391396,90,21.7151190976369,137,8,-0.817775354008829,3.38942406767362,2.1793,3.634,7.097,11.61325,15.6739
"173",1,"HARV_41E.CSV",11.9014135906651,4.74250375497077,13.4066559288921,22.4913418659118,12.7895544791573,40,21.121,15.401925,18.2915,6.17720660944753,2.5935703755903,8,8,11.75,6.58572660165869,13.5,7.61977040870237,2.76490247070455,1.5487808242769,2.70866161713344,0,0,0.719318181818182,736.450741416554,17.9935918670044,20.3145611111889,5.99640873030662,7.86461362321237,5.91836297575917,5.792,9.05878815215757,90.9412118478424,21.121,332.675,4.275,0.948361626199825,17.6888953319803,74.8335951062247,79,24.8769691380955,136,11,-0.282053966480638,1.9964879723354,1.857,2.537,5.791,13.2755,17.3748
"174",1,"HARV_41W.CSV",8.27540203261694,3.1927115083797,7.67975670886496,10.1934067757402,8.85555477696272,40,19.631,11.483125,11.242,7.47837968803129,1.16958939486483,8,8,8,4.32642447269668,8,6.37103496818711,3.62725553132341,1.30218011417162,3.25504576176368,0,0,0.68452380952381,176.766407222203,8.32325564587057,10.3677298708872,3.95848389254827,5.70209816672432,3.66579156844478,4.886,1.37818107388961,98.6218189261104,19.631,366.55,3.7,0.884108236282577,14.7129687827362,82.9990314769976,87,19.130833517957,132,6,-0.982107516412467,3.97926787197099,1.4769,3.02275,4.8845,7.851,10.4482
